dteday,Prediction
2011-10-26,184.0
2011-10-26,204.0
2011-10-26,133.0
2011-10-26,160.0
2011-10-26,190.0
2011-10-26,222.0
2011-10-26,302.0
2011-10-26,524.0
2011-10-26,327.0
2011-10-26,311.0
2011-10-26,149.0
2011-10-26,113.0
2011-10-26,93.0
2011-10-27,33.0
2011-10-27,19.0
2011-10-27,11.0
2011-10-27,6.0
2011-10-27,5.0
2011-10-27,18.0
2011-10-27,44.0
2011-10-27,251.0
2011-10-27,214.0
2011-10-27,255.0
2011-10-27,155.0
2011-10-27,155.0
2011-10-27,177.0
2011-10-27,148.0
2011-10-27,156.0
2011-10-27,168.0
2011-10-27,268.0
2011-10-27,487.0
2011-10-27,466.0
2011-10-27,379.0
2011-10-27,225.0
2011-10-27,187.0
2011-10-27,134.0
2011-10-27,99.0
2011-10-28,46.0
2011-10-28,15.0
2011-10-28,10.0
2011-10-28,5.0
2011-10-28,6.0
2011-10-28,25.0
2011-10-28,81.0
2011-10-28,275.0
2011-10-28,532.0
2011-10-28,286.0
2011-10-28,221.0
2011-10-28,240.0
2011-10-28,233.0
2011-10-28,218.0
2011-10-28,225.0
2011-10-28,241.0
2011-10-28,361.0
2011-10-28,444.0
2011-10-28,396.0
2011-10-28,275.0
2011-10-28,283.0
2011-10-28,244.0
2011-10-28,186.0
2011-10-28,103.0
2011-10-29,45.0
2011-10-29,37.0
2011-10-29,33.0
2011-10-29,17.0
2011-10-29,12.0
2011-10-29,11.0
2011-10-29,32.0
2011-10-29,76.0
2011-10-29,123.0
2011-10-29,146.0
2011-10-29,208.0
2011-10-29,252.0
2011-10-29,338.0
2011-10-29,355.0
2011-10-29,392.0
2011-10-29,386.0
2011-10-29,425.0
2011-10-29,370.0
2011-10-29,314.0
2011-10-29,196.0
2011-10-29,153.0
2011-10-29,119.0
2011-10-29,89.0
2011-10-29,86.0
2011-10-30,95.0
2011-10-30,76.0
2011-10-30,33.0
2011-10-30,11.0
2011-10-30,7.0
2011-10-30,6.0
2011-10-30,15.0
2011-10-30,28.0
2011-10-30,64.0
2011-10-30,183.0
2011-10-30,272.0
2011-10-30,314.0
2011-10-30,365.0
2011-10-30,360.0
2011-10-30,360.0
2011-10-30,350.0
2011-10-30,331.0
2011-10-30,282.0
2011-10-30,209.0
2011-10-30,172.0
2011-10-30,129.0
2011-10-30,86.0
2011-10-30,66.0
2011-10-30,66.0
2011-10-31,14.0
2011-10-31,8.0
2011-10-31,4.0
2011-10-31,4.0
2011-10-31,10.0
2011-10-31,22.0
2011-10-31,54.0
2011-10-31,251.0
2011-10-31,360.0
2011-10-31,239.0
2011-10-31,160.0
2011-10-31,140.0
2011-10-31,192.0
2011-10-31,179.0
2011-10-31,168.0
2011-10-31,201.0
2011-10-31,385.0
2011-10-31,435.0
2011-10-31,442.0
2011-10-31,236.0
2011-10-31,169.0
2011-10-31,127.0
2011-10-31,93.0
2011-10-31,70.0
2011-11-20,87.0
2011-11-20,68.0
2011-11-20,66.0
2011-11-20,17.0
2011-11-20,15.0
2011-11-20,6.0
2011-11-20,16.0
2011-11-20,42.0
2011-11-20,87.0
2011-11-20,192.0
2011-11-20,229.0
2011-11-20,338.0
2011-11-20,395.0
2011-11-20,373.0
2011-11-20,436.0
2011-11-20,356.0
2011-11-20,312.0
2011-11-20,282.0
2011-11-20,223.0
2011-11-20,169.0
2011-11-20,142.0
2011-11-20,106.0
2011-11-20,111.0
2011-11-20,100.0
2011-11-21,21.0
2011-11-21,8.0
2011-11-21,7.0
2011-11-21,5.0
2011-11-21,12.0
2011-11-21,43.0
2011-11-21,85.0
2011-11-21,290.0
2011-11-21,419.0
2011-11-21,231.0
2011-11-21,145.0
2011-11-21,155.0
2011-11-21,185.0
2011-11-21,189.0
2011-11-21,195.0
2011-11-21,167.0
2011-11-21,282.0
2011-11-21,454.0
2011-11-21,450.0
2011-11-21,334.0
2011-11-21,243.0
2011-11-21,193.0
2011-11-21,110.0
2011-11-21,68.0
2011-11-22,13.0
2011-11-22,8.0
2011-11-22,6.0
2011-11-22,5.0
2011-11-22,8.0
2011-11-22,25.0
2011-11-22,124.0
2011-11-22,207.0
2011-11-22,278.0
2011-11-22,163.0
2011-11-22,83.0
2011-11-22,79.0
2011-11-22,116.0
2011-11-22,105.0
2011-11-22,88.0
2011-11-22,144.0
2011-11-22,180.0
2011-11-22,255.0
2011-11-22,260.0
2011-11-22,170.0
2011-11-22,197.0
2011-11-22,158.0
2011-11-22,98.0
2011-11-22,68.0
2011-11-23,14.0
2011-11-23,12.0
2011-11-23,7.0
2011-11-23,5.0
2011-11-23,8.0
2011-11-23,13.0
2011-11-23,82.0
2011-11-23,194.0
2011-11-23,209.0
2011-11-23,185.0
2011-11-23,102.0
2011-11-23,77.0
2011-11-23,169.0
2011-11-23,115.0
2011-11-23,154.0
2011-11-23,122.0
2011-11-23,188.0
2011-11-23,255.0
2011-11-23,338.0
2011-11-23,293.0
2011-11-23,225.0
2011-11-23,184.0
2011-11-23,111.0
2011-11-23,87.0
2011-11-24,25.0
2011-11-24,16.0
2011-11-24,9.0
2011-11-24,4.0
2011-11-24,6.0
2011-11-24,9.0
2011-11-24,44.0
2011-11-24,181.0
2011-11-24,372.0
2011-11-24,199.0
2011-11-24,112.0
2011-11-24,151.0
2011-11-24,168.0
2011-11-24,170.0
2011-11-24,161.0
2011-11-24,175.0
2011-11-24,263.0
2011-11-24,328.0
2011-11-24,323.0
2011-11-24,218.0
2011-11-24,162.0
2011-11-24,127.0
2011-11-24,98.0
2011-11-24,85.0
2011-11-25,28.0
2011-11-25,14.0
2011-11-25,7.0
2011-11-25,5.0
2011-11-25,5.0
2011-11-25,13.0
2011-11-25,71.0
2011-11-25,290.0
2011-11-25,334.0
2011-11-25,207.0
2011-11-25,125.0
2011-11-25,153.0
2011-11-25,189.0
2011-11-25,192.0
2011-11-25,183.0
2011-11-25,198.0
2011-11-25,238.0
2011-11-25,376.0
2011-11-25,372.0
2011-11-25,260.0
2011-11-25,162.0
2011-11-25,133.0
2011-11-25,100.0
2011-11-25,83.0
2011-11-26,66.0
2011-11-26,56.0
2011-11-26,36.0
2011-11-26,16.0
2011-11-26,7.0
2011-11-26,7.0
2011-11-26,12.0
2011-11-26,39.0
2011-11-26,89.0
2011-11-26,152.0
2011-11-26,210.0
2011-11-26,279.0
2011-11-26,339.0
2011-11-26,360.0
2011-11-26,419.0
2011-11-26,399.0
2011-11-26,338.0
2011-11-26,275.0
2011-11-26,234.0
2011-11-26,193.0
2011-11-26,150.0
2011-11-26,123.0
2011-11-26,112.0
2011-11-26,74.0
2011-11-27,89.0
2011-11-27,68.0
2011-11-27,68.0
2011-11-27,34.0
2011-11-27,14.0
2011-11-27,7.0
2011-11-27,13.0
2011-11-27,38.0
2011-11-27,109.0
2011-11-27,197.0
2011-11-27,260.0
2011-11-27,311.0
2011-11-27,379.0
2011-11-27,403.0
2011-11-27,387.0
2011-11-27,367.0
2011-11-27,337.0
2011-11-27,293.0
2011-11-27,209.0
2011-11-27,204.0
2011-11-27,138.0
2011-11-27,106.0
2011-11-27,88.0
2011-11-27,67.0
2011-11-28,22.0
2011-11-28,18.0
2011-11-28,5.0
2011-11-28,8.0
2011-11-28,30.0
2011-11-28,103.0
2011-11-28,289.0
2011-11-28,355.0
2011-11-28,251.0
2011-11-28,152.0
2011-11-28,166.0
2011-11-28,236.0
2011-11-28,209.0
2011-11-28,250.0
2011-11-28,202.0
2011-11-28,421.0
2011-11-28,505.0
2011-11-28,528.0
2011-11-28,450.0
2011-11-28,244.0
2011-11-28,162.0
2011-11-28,119.0
2011-11-28,77.0
2011-11-29,32.0
2011-11-29,17.0
2011-11-29,5.0
2011-11-29,3.0
2011-11-29,8.0
2011-11-29,41.0
2011-11-29,166.0
2011-11-29,260.0
2011-11-29,306.0
2011-11-29,119.0
2011-11-29,56.0
2011-11-29,43.0
2011-11-29,63.0
2011-11-29,70.0
2011-11-29,45.0
2011-11-29,49.0
2011-11-29,45.0
2011-11-29,259.0
2011-11-29,249.0
2011-11-29,297.0
2011-11-29,183.0
2011-11-29,197.0
2011-11-29,108.0
2011-11-29,67.0
2011-11-30,22.0
2011-11-30,14.0
2011-11-30,7.0
2011-11-30,5.0
2011-11-30,5.0
2011-11-30,19.0
2011-11-30,57.0
2011-11-30,275.0
2011-11-30,315.0
2011-11-30,237.0
2011-11-30,130.0
2011-11-30,121.0
2011-11-30,113.0
2011-11-30,120.0
2011-11-30,104.0
2011-11-30,173.0
2011-11-30,252.0
2011-11-30,226.0
2011-11-30,376.0
2011-11-30,189.0
2011-11-30,140.0
2011-11-30,146.0
2011-11-30,121.0
2011-11-30,63.0
2011-12-20,24.0
2011-12-20,10.0
2011-12-20,4.0
2011-12-20,4.0
2011-12-20,6.0
2011-12-20,25.0
2011-12-20,104.0
2011-12-20,221.0
2011-12-20,556.0
2011-12-20,248.0
2011-12-20,141.0
2011-12-20,173.0
2011-12-20,209.0
2011-12-20,177.0
2011-12-20,169.0
2011-12-20,193.0
2011-12-20,264.0
2011-12-20,399.0
2011-12-20,427.0
2011-12-20,332.0
2011-12-20,205.0
2011-12-20,166.0
2011-12-20,108.0
2011-12-20,70.0
2011-12-21,28.0
2011-12-21,12.0
2011-12-21,3.0
2011-12-21,5.0
2011-12-21,8.0
2011-12-21,36.0
2011-12-21,83.0
2011-12-21,267.0
2011-12-21,397.0
2011-12-21,309.0
2011-12-21,162.0
2011-12-21,164.0
2011-12-21,126.0
2011-12-21,128.0
2011-12-21,157.0
2011-12-21,202.0
2011-12-21,107.0
2011-12-21,192.0
2011-12-21,389.0
2011-12-21,281.0
2011-12-21,196.0
2011-12-21,140.0
2011-12-21,107.0
2011-12-21,93.0
2011-12-22,39.0
2011-12-22,21.0
2011-12-22,8.0
2011-12-22,6.0
2011-12-22,7.0
2011-12-22,26.0
2011-12-22,110.0
2011-12-22,242.0
2011-12-22,326.0
2011-12-22,254.0
2011-12-22,157.0
2011-12-22,131.0
2011-12-22,172.0
2011-12-22,144.0
2011-12-22,156.0
2011-12-22,146.0
2011-12-22,239.0
2011-12-22,301.0
2011-12-22,326.0
2011-12-22,288.0
2011-12-22,199.0
2011-12-22,145.0
2011-12-22,109.0
2011-12-22,82.0
2011-12-23,37.0
2011-12-23,21.0
2011-12-23,15.0
2011-12-23,5.0
2011-12-23,7.0
2011-12-23,29.0
2011-12-23,90.0
2011-12-23,239.0
2011-12-23,384.0
2011-12-23,269.0
2011-12-23,213.0
2011-12-23,176.0
2011-12-23,231.0
2011-12-23,249.0
2011-12-23,246.0
2011-12-23,278.0
2011-12-23,374.0
2011-12-23,473.0
2011-12-23,416.0
2011-12-23,268.0
2011-12-23,182.0
2011-12-23,153.0
2011-12-23,133.0
2011-12-23,114.0
2011-12-24,77.0
2011-12-24,58.0
2011-12-24,68.0
2011-12-24,24.0
2011-12-24,7.0
2011-12-24,8.0
2011-12-24,10.0
2011-12-24,26.0
2011-12-24,54.0
2011-12-24,124.0
2011-12-24,177.0
2011-12-24,251.0
2011-12-24,340.0
2011-12-24,305.0
2011-12-24,253.0
2011-12-24,257.0
2011-12-24,241.0
2011-12-24,189.0
2011-12-24,168.0
2011-12-24,151.0
2011-12-24,105.0
2011-12-24,106.0
2011-12-24,84.0
2011-12-24,69.0
2011-12-25,73.0
2011-12-25,51.0
2011-12-25,36.0
2011-12-25,12.0
2011-12-25,4.0
2011-12-25,7.0
2011-12-25,15.0
2011-12-25,44.0
2011-12-25,94.0
2011-12-25,158.0
2011-12-25,215.0
2011-12-25,251.0
2011-12-25,230.0
2011-12-25,238.0
2011-12-25,241.0
2011-12-25,226.0
2011-12-25,178.0
2011-12-25,134.0
2011-12-25,140.0
2011-12-25,108.0
2011-12-25,96.0
2011-12-25,73.0
2011-12-25,51.0
2011-12-26,17.0
2011-12-26,10.0
2011-12-26,4.0
2011-12-26,6.0
2011-12-26,22.0
2011-12-26,81.0
2011-12-26,226.0
2011-12-26,353.0
2011-12-26,235.0
2011-12-26,144.0
2011-12-26,155.0
2011-12-26,154.0
2011-12-26,175.0
2011-12-26,169.0
2011-12-26,188.0
2011-12-26,304.0
2011-12-26,384.0
2011-12-26,363.0
2011-12-26,280.0
2011-12-26,196.0
2011-12-26,144.0
2011-12-26,97.0
2011-12-26,79.0
2011-12-27,18.0
2011-12-27,11.0
2011-12-27,4.0
2011-12-27,4.0
2011-12-27,5.0
2011-12-27,36.0
2011-12-27,125.0
2011-12-27,247.0
2011-12-27,508.0
2011-12-27,281.0
2011-12-27,141.0
2011-12-27,184.0
2011-12-27,205.0
2011-12-27,227.0
2011-12-27,221.0
2011-12-27,216.0
2011-12-27,299.0
2011-12-27,439.0
2011-12-27,427.0
2011-12-27,338.0
2011-12-27,207.0
2011-12-27,144.0
2011-12-27,115.0
2011-12-27,94.0
2011-12-28,26.0
2011-12-28,12.0
2011-12-28,5.0
2011-12-28,4.0
2011-12-28,41.0
2011-12-28,140.0
2011-12-28,259.0
2011-12-28,449.0
2011-12-28,377.0
2011-12-28,194.0
2011-12-28,189.0
2011-12-28,211.0
2011-12-28,239.0
2011-12-28,232.0
2011-12-28,274.0
2011-12-28,392.0
2011-12-28,503.0
2011-12-28,457.0
2011-12-28,337.0
2011-12-28,228.0
2011-12-28,163.0
2011-12-28,115.0
2011-12-28,91.0
2011-12-29,25.0
2011-12-29,13.0
2011-12-29,5.0
2011-12-29,4.0
2011-12-29,8.0
2011-12-29,30.0
2011-12-29,106.0
2011-12-29,307.0
2011-12-29,441.0
2011-12-29,298.0
2011-12-29,185.0
2011-12-29,149.0
2011-12-29,179.0
2011-12-29,172.0
2011-12-29,164.0
2011-12-29,213.0
2011-12-29,332.0
2011-12-29,453.0
2011-12-29,452.0
2011-12-29,341.0
2011-12-29,216.0
2011-12-29,139.0
2011-12-29,128.0
2011-12-29,96.0
2011-12-30,46.0
2011-12-30,29.0
2011-12-30,16.0
2011-12-30,9.0
2011-12-30,11.0
2011-12-30,32.0
2011-12-30,104.0
2011-12-30,371.0
2011-12-30,387.0
2011-12-30,317.0
2011-12-30,184.0
2011-12-30,159.0
2011-12-30,192.0
2011-12-30,173.0
2011-12-30,160.0
2011-12-30,269.0
2011-12-30,359.0
2011-12-30,475.0
2011-12-30,433.0
2011-12-30,245.0
2011-12-30,166.0
2011-12-30,134.0
2011-12-30,107.0
2011-12-30,101.0
2011-12-31,77.0
2011-12-31,58.0
2011-12-31,68.0
2011-12-31,24.0
2011-12-31,7.0
2011-12-31,8.0
2011-12-31,20.0
2011-12-31,47.0
2011-12-31,74.0
2011-12-31,164.0
2011-12-31,201.0
2011-12-31,301.0
2011-12-31,340.0
2011-12-31,301.0
2011-12-31,296.0
2011-12-31,257.0
2011-12-31,241.0
2011-12-31,189.0
2011-12-31,198.0
2011-12-31,174.0
2011-12-31,141.0
2011-12-31,106.0
2011-12-31,84.0
2011-12-31,83.0
2012-01-20,14.0
2012-01-20,9.0
2012-01-20,4.0
2012-01-20,3.0
2012-01-20,7.0
2012-01-20,21.0
2012-01-20,87.0
2012-01-20,151.0
2012-01-20,302.0
2012-01-20,184.0
2012-01-20,104.0
2012-01-20,76.0
2012-01-20,108.0
2012-01-20,120.0
2012-01-20,113.0
2012-01-20,113.0
2012-01-20,185.0
2012-01-20,269.0
2012-01-20,267.0
2012-01-20,185.0
2012-01-20,133.0
2012-01-20,100.0
2012-01-20,64.0
2012-01-20,35.0
2012-01-21,38.0
2012-01-21,17.0
2012-01-21,21.0
2012-01-21,10.0
2012-01-21,8.0
2012-01-21,5.0
2012-01-21,4.0
2012-01-21,6.0
2012-01-21,43.0
2012-01-21,80.0
2012-01-21,72.0
2012-01-21,147.0
2012-01-21,178.0
2012-01-21,191.0
2012-01-21,147.0
2012-01-21,136.0
2012-01-21,177.0
2012-01-21,139.0
2012-01-21,116.0
2012-01-21,104.0
2012-01-21,78.0
2012-01-21,63.0
2012-01-21,56.0
2012-01-21,37.0
2012-01-22,46.0
2012-01-22,40.0
2012-01-22,29.0
2012-01-22,16.0
2012-01-22,6.0
2012-01-22,4.0
2012-01-22,6.0
2012-01-22,13.0
2012-01-22,39.0
2012-01-22,64.0
2012-01-22,117.0
2012-01-22,152.0
2012-01-22,182.0
2012-01-22,191.0
2012-01-22,179.0
2012-01-22,183.0
2012-01-22,166.0
2012-01-22,140.0
2012-01-22,93.0
2012-01-22,77.0
2012-01-22,71.0
2012-01-22,39.0
2012-01-22,45.0
2012-01-22,35.0
2012-01-23,7.0
2012-01-23,7.0
2012-01-23,4.0
2012-01-23,3.0
2012-01-23,6.0
2012-01-23,9.0
2012-01-23,45.0
2012-01-23,97.0
2012-01-23,89.0
2012-01-23,98.0
2012-01-23,72.0
2012-01-23,38.0
2012-01-23,42.0
2012-01-23,49.0
2012-01-23,49.0
2012-01-23,53.0
2012-01-23,82.0
2012-01-23,153.0
2012-01-23,167.0
2012-01-23,130.0
2012-01-23,85.0
2012-01-23,67.0
2012-01-23,45.0
2012-01-23,45.0
2012-01-24,7.0
2012-01-24,9.0
2012-01-24,4.0
2012-01-24,3.0
2012-01-24,4.0
2012-01-24,13.0
2012-01-24,49.0
2012-01-24,110.0
2012-01-24,151.0
2012-01-24,103.0
2012-01-24,116.0
2012-01-24,102.0
2012-01-24,53.0
2012-01-24,103.0
2012-01-24,88.0
2012-01-24,93.0
2012-01-24,170.0
2012-01-24,289.0
2012-01-24,328.0
2012-01-24,294.0
2012-01-24,169.0
2012-01-24,108.0
2012-01-24,76.0
2012-01-24,53.0
2012-01-25,13.0
2012-01-25,6.0
2012-01-25,4.0
2012-01-25,3.0
2012-01-25,4.0
2012-01-25,14.0
2012-01-25,72.0
2012-01-25,184.0
2012-01-25,293.0
2012-01-25,194.0
2012-01-25,69.0
2012-01-25,77.0
2012-01-25,137.0
2012-01-25,138.0
2012-01-25,110.0
2012-01-25,120.0
2012-01-25,174.0
2012-01-25,297.0
2012-01-25,298.0
2012-01-25,244.0
2012-01-25,162.0
2012-01-25,121.0
2012-01-25,72.0
2012-01-25,42.0
2012-01-26,9.0
2012-01-26,11.0
2012-01-26,4.0
2012-01-26,3.0
2012-01-26,3.0
2012-01-26,17.0
2012-01-26,70.0
2012-01-26,182.0
2012-01-26,277.0
2012-01-26,196.0
2012-01-26,72.0
2012-01-26,85.0
2012-01-26,118.0
2012-01-26,123.0
2012-01-26,133.0
2012-01-26,151.0
2012-01-26,221.0
2012-01-26,334.0
2012-01-26,293.0
2012-01-26,281.0
2012-01-26,194.0
2012-01-26,106.0
2012-01-26,88.0
2012-01-26,75.0
2012-01-27,21.0
2012-01-27,12.0
2012-01-27,9.0
2012-01-27,3.0
2012-01-27,4.0
2012-01-27,10.0
2012-01-27,72.0
2012-01-27,206.0
2012-01-27,268.0
2012-01-27,194.0
2012-01-27,104.0
2012-01-27,115.0
2012-01-27,133.0
2012-01-27,161.0
2012-01-27,162.0
2012-01-27,195.0
2012-01-27,271.0
2012-01-27,399.0
2012-01-27,375.0
2012-01-27,254.0
2012-01-27,188.0
2012-01-27,136.0
2012-01-27,114.0
2012-01-27,81.0
2012-01-28,51.0
2012-01-28,44.0
2012-01-28,34.0
2012-01-28,12.0
2012-01-28,6.0
2012-01-28,4.0
2012-01-28,5.0
2012-01-28,18.0
2012-01-28,57.0
2012-01-28,106.0
2012-01-28,179.0
2012-01-28,203.0
2012-01-28,265.0
2012-01-28,246.0
2012-01-28,224.0
2012-01-28,216.0
2012-01-28,229.0
2012-01-28,238.0
2012-01-28,163.0
2012-01-28,76.0
2012-01-28,76.0
2012-01-28,70.0
2012-01-28,92.0
2012-01-28,68.0
2012-01-29,52.0
2012-01-29,50.0
2012-01-29,40.0
2012-01-29,9.0
2012-01-29,6.0
2012-01-29,4.0
2012-01-29,5.0
2012-01-29,21.0
2012-01-29,38.0
2012-01-29,82.0
2012-01-29,134.0
2012-01-29,166.0
2012-01-29,210.0
2012-01-29,226.0
2012-01-29,205.0
2012-01-29,225.0
2012-01-29,206.0
2012-01-29,199.0
2012-01-29,129.0
2012-01-29,64.0
2012-01-29,53.0
2012-01-29,54.0
2012-01-29,62.0
2012-01-29,62.0
2012-01-30,14.0
2012-01-30,8.0
2012-01-30,4.0
2012-01-30,2.0
2012-01-30,5.0
2012-01-30,14.0
2012-01-30,62.0
2012-01-30,185.0
2012-01-30,326.0
2012-01-30,171.0
2012-01-30,100.0
2012-01-30,84.0
2012-01-30,122.0
2012-01-30,128.0
2012-01-30,123.0
2012-01-30,132.0
2012-01-30,221.0
2012-01-30,408.0
2012-01-30,395.0
2012-01-30,284.0
2012-01-30,230.0
2012-01-30,120.0
2012-01-30,77.0
2012-01-30,45.0
2012-01-31,16.0
2012-01-31,9.0
2012-01-31,6.0
2012-01-31,3.0
2012-01-31,5.0
2012-01-31,10.0
2012-01-31,51.0
2012-01-31,151.0
2012-01-31,311.0
2012-01-31,226.0
2012-01-31,141.0
2012-01-31,146.0
2012-01-31,160.0
2012-01-31,171.0
2012-01-31,157.0
2012-01-31,198.0
2012-01-31,260.0
2012-01-31,408.0
2012-01-31,478.0
2012-01-31,382.0
2012-01-31,245.0
2012-01-31,203.0
2012-01-31,96.0
2012-01-31,77.0
2012-02-20,9.0
2012-02-20,5.0
2012-02-20,3.0
2012-02-20,2.0
2012-02-20,13.0
2012-02-20,57.0
2012-02-20,128.0
2012-02-20,249.0
2012-02-20,154.0
2012-02-20,82.0
2012-02-20,74.0
2012-02-20,106.0
2012-02-20,117.0
2012-02-20,127.0
2012-02-20,128.0
2012-02-20,211.0
2012-02-20,338.0
2012-02-20,285.0
2012-02-20,229.0
2012-02-20,120.0
2012-02-20,91.0
2012-02-20,55.0
2012-02-20,45.0
2012-02-21,13.0
2012-02-21,5.0
2012-02-21,3.0
2012-02-21,3.0
2012-02-21,7.0
2012-02-21,70.0
2012-02-21,215.0
2012-02-21,369.0
2012-02-21,202.0
2012-02-21,100.0
2012-02-21,99.0
2012-02-21,123.0
2012-02-21,133.0
2012-02-21,127.0
2012-02-21,149.0
2012-02-21,232.0
2012-02-21,356.0
2012-02-21,386.0
2012-02-21,234.0
2012-02-21,186.0
2012-02-21,115.0
2012-02-21,88.0
2012-02-21,36.0
2012-02-22,14.0
2012-02-22,6.0
2012-02-22,4.0
2012-02-22,3.0
2012-02-22,3.0
2012-02-22,16.0
2012-02-22,80.0
2012-02-22,264.0
2012-02-22,345.0
2012-02-22,205.0
2012-02-22,121.0
2012-02-22,105.0
2012-02-22,122.0
2012-02-22,134.0
2012-02-22,132.0
2012-02-22,138.0
2012-02-22,229.0
2012-02-22,371.0
2012-02-22,340.0
2012-02-22,314.0
2012-02-22,209.0
2012-02-22,120.0
2012-02-22,98.0
2012-02-22,62.0
2012-02-23,14.0
2012-02-23,7.0
2012-02-23,5.0
2012-02-23,3.0
2012-02-23,3.0
2012-02-23,14.0
2012-02-23,56.0
2012-02-23,225.0
2012-02-23,398.0
2012-02-23,194.0
2012-02-23,138.0
2012-02-23,123.0
2012-02-23,168.0
2012-02-23,182.0
2012-02-23,137.0
2012-02-23,180.0
2012-02-23,295.0
2012-02-23,455.0
2012-02-23,415.0
2012-02-23,234.0
2012-02-23,186.0
2012-02-23,170.0
2012-02-23,117.0
2012-02-23,67.0
2012-02-24,24.0
2012-02-24,15.0
2012-02-24,8.0
2012-02-24,3.0
2012-02-24,3.0
2012-02-24,12.0
2012-02-24,65.0
2012-02-24,195.0
2012-02-24,339.0
2012-02-24,186.0
2012-02-24,111.0
2012-02-24,105.0
2012-02-24,144.0
2012-02-24,159.0
2012-02-24,114.0
2012-02-24,60.0
2012-02-24,103.0
2012-02-24,190.0
2012-02-24,303.0
2012-02-24,194.0
2012-02-24,168.0
2012-02-24,127.0
2012-02-24,107.0
2012-02-24,84.0
2012-02-25,48.0
2012-02-25,52.0
2012-02-25,31.0
2012-02-25,15.0
2012-02-25,4.0
2012-02-25,2.0
2012-02-25,5.0
2012-02-25,26.0
2012-02-25,68.0
2012-02-25,73.0
2012-02-25,175.0
2012-02-25,233.0
2012-02-25,263.0
2012-02-25,301.0
2012-02-25,328.0
2012-02-25,358.0
2012-02-25,333.0
2012-02-25,282.0
2012-02-25,214.0
2012-02-25,156.0
2012-02-25,117.0
2012-02-25,100.0
2012-02-25,87.0
2012-02-25,59.0
2012-02-26,68.0
2012-02-26,57.0
2012-02-26,31.0
2012-02-26,12.0
2012-02-26,4.0
2012-02-26,4.0
2012-02-26,8.0
2012-02-26,20.0
2012-02-26,60.0
2012-02-26,97.0
2012-02-26,174.0
2012-02-26,244.0
2012-02-26,290.0
2012-02-26,309.0
2012-02-26,317.0
2012-02-26,334.0
2012-02-26,295.0
2012-02-26,249.0
2012-02-26,177.0
2012-02-26,126.0
2012-02-26,95.0
2012-02-26,77.0
2012-02-26,58.0
2012-02-26,41.0
2012-02-27,7.0
2012-02-27,6.0
2012-02-27,4.0
2012-02-27,2.0
2012-02-27,1.0
2012-02-27,4.0
2012-02-27,15.0
2012-02-27,130.0
2012-02-27,185.0
2012-02-27,110.0
2012-02-27,83.0
2012-02-27,85.0
2012-02-27,104.0
2012-02-27,109.0
2012-02-27,100.0
2012-02-27,123.0
2012-02-27,148.0
2012-02-27,266.0
2012-02-27,299.0
2012-02-27,182.0
2012-02-27,153.0
2012-02-27,102.0
2012-02-27,64.0
2012-02-27,46.0
2012-02-28,9.0
2012-02-28,4.0
2012-02-28,3.0
2012-02-28,2.0
2012-02-28,3.0
2012-02-28,16.0
2012-02-28,62.0
2012-02-28,150.0
2012-02-28,240.0
2012-02-28,135.0
2012-02-28,87.0
2012-02-28,94.0
2012-02-28,105.0
2012-02-28,103.0
2012-02-28,98.0
2012-02-28,117.0
2012-02-28,197.0
2012-02-28,233.0
2012-02-28,293.0
2012-02-28,204.0
2012-02-28,142.0
2012-02-28,99.0
2012-02-28,77.0
2012-02-28,40.0
2012-02-29,12.0
2012-02-29,3.0
2012-02-29,3.0
2012-02-29,3.0
2012-02-29,15.0
2012-02-29,144.0
2012-02-29,178.0
2012-02-29,365.0
2012-02-29,100.0
2012-02-29,52.0
2012-02-29,86.0
2012-02-29,92.0
2012-02-29,112.0
2012-02-29,99.0
2012-02-29,108.0
2012-02-29,85.0
2012-02-29,231.0
2012-02-29,164.0
2012-02-29,162.0
2012-02-29,97.0
2012-02-29,51.0
2012-02-29,45.0
2012-02-29,30.0
2012-03-20,22.0
2012-03-20,15.0
2012-03-20,5.0
2012-03-20,2.0
2012-03-20,4.0
2012-03-20,28.0
2012-03-20,129.0
2012-03-20,165.0
2012-03-20,413.0
2012-03-20,246.0
2012-03-20,207.0
2012-03-20,213.0
2012-03-20,234.0
2012-03-20,246.0
2012-03-20,164.0
2012-03-20,276.0
2012-03-20,377.0
2012-03-20,490.0
2012-03-20,553.0
2012-03-20,341.0
2012-03-20,322.0
2012-03-20,214.0
2012-03-20,144.0
2012-03-20,102.0
2012-03-21,32.0
2012-03-21,15.0
2012-03-21,8.0
2012-03-21,3.0
2012-03-21,4.0
2012-03-21,7.0
2012-03-21,80.0
2012-03-21,125.0
2012-03-21,245.0
2012-03-21,329.0
2012-03-21,160.0
2012-03-21,146.0
2012-03-21,134.0
2012-03-21,118.0
2012-03-21,139.0
2012-03-21,131.0
2012-03-21,279.0
2012-03-21,616.0
2012-03-21,686.0
2012-03-21,387.0
2012-03-21,306.0
2012-03-21,210.0
2012-03-21,167.0
2012-03-21,96.0
2012-03-22,38.0
2012-03-22,28.0
2012-03-22,9.0
2012-03-22,7.0
2012-03-22,9.0
2012-03-22,33.0
2012-03-22,107.0
2012-03-22,310.0
2012-03-22,489.0
2012-03-22,323.0
2012-03-22,210.0
2012-03-22,207.0
2012-03-22,245.0
2012-03-22,184.0
2012-03-22,177.0
2012-03-22,289.0
2012-03-22,363.0
